"SubscriptionName","SubscriptionId","TenantId","State"
"Azure-CRC-Bare-Metal","88e54977-85c2-43c8-908a-34caf6c7b8a4","72f988bf-86f1-41af-91ab-2d7cd011db47","Enabled"
"HNLI-DEV","a3609b51-144d-41c6-9b44-f492bb9f8e0d","72f988bf-86f1-41af-91ab-2d7cd011db47","Enabled"
"Microsoft Azure Enterprise","284978b3-9e7d-44b1-bf69-b815bd30ecca","cdb8a0e2-181d-4de3-896e-6e550ef1eaff","Enabled"
"PLANAPP-EA-sub001","e27f13c7-8fec-42b8-9155-0dad1f056149","cdb8a0e2-181d-4de3-896e-6e550ef1eaff","Enabled"
"PLANAPP-hub-sub001","da10c68b-8d4f-4eb8-ba68-6f8770b8ebdb","cdb8a0e2-181d-4de3-896e-6e550ef1eaff","Enabled"
"PLANAPP-nprd-sub001","e00af217-2e9b-4bcc-a0f3-1f2225db4031","cdb8a0e2-181d-4de3-896e-6e550ef1eaff","Enabled"
"PLANAPP-prd-sub001","4fae9137-e1bc-4ee1-ba0a-00cde430bfb3","cdb8a0e2-181d-4de3-896e-6e550ef1eaff","Enabled"
"PLANAPP-shared-backup-sub001","52276eb8-8ee4-4964-bdde-c2f7df448bd5","cdb8a0e2-181d-4de3-896e-6e550ef1eaff","Enabled"
"PLANAPP-shared-datagov-sub001","1beacf55-f3bd-45c4-ac76-fedf91e8eced","cdb8a0e2-181d-4de3-896e-6e550ef1eaff","Enabled"
"PLANAPP-shared-fabric-sub001","09ba5ec5-4e90-40cd-9887-f3b98b93b502","cdb8a0e2-181d-4de3-896e-6e550ef1eaff","Enabled"
"PLANAPP-temp-azure-sub001","51322027-cd87-4845-8add-e411310c2ede","cdb8a0e2-181d-4de3-896e-6e550ef1eaff","Enabled"
"Power Automate R&D Testing","e1f4ebc5-f80b-40c0-9027-93c34668bf5d","72f988bf-86f1-41af-91ab-2d7cd011db47","Enabled"
